10 	 -1.3605979375662973 	 0.0012294590555343588 	 -0.007601007686002926
20 	 -1.3577033855440175 	 0.00033992208138049397 	 -0.03381147923914991
30 	 -1.4123947618572334 	 0.00031570223214277 	 -0.08020567408056123
40 	 -1.432352638543677 	 0.00024146571834058244 	 -0.3970048099980708
50 	 -1.3872446368307685 	 0.00016035650497714352 	 -0.4575202126515604
60 	 -1.4057160206737458 	 8.885595625602051e-5 	 -0.4604912723912066
70 	 -1.379100244062658 	 6.183086786269208e-9 	 -0.7342897983606447
80 	 -1.4339373472766583 	 4.830979934794088e-9 	 -0.8329925871227155
90 	 -1.4108582769911713 	 3.1730416559566994e-9 	 -1.2281342631682433
100 	 -1.42190416801238 	 0.0 	 -1.4219041680116182
