10 	 -1.3660240210730878 	 0.0019421818895752128 	 -0.007601007686002926
20 	 -1.3557904279835555 	 0.00025881503151378585 	 -0.03381147923914991
30 	 -1.4109541276052568 	 0.0002833492396135947 	 -0.08020567408056123
40 	 -1.4323432445318092 	 0.00016035780767072207 	 -0.3970048099980708
50 	 -1.3891902376189993 	 0.0001603565261280825 	 -0.4575202126515604
60 	 -1.405452130465076 	 8.885596110836661e-5 	 -0.4604912723912066
70 	 -1.3790212506175354 	 6.183354940030125e-9 	 -0.7342897983606447
80 	 -1.4335464375245464 	 4.827961817483743e-9 	 -0.8329925871227155
90 	 -1.4109656808610929 	 3.1748667431095764e-9 	 -1.2281342631682433
100 	 -1.4219041680123812 	 0.0 	 -1.4219041680116182
