10 	 6.238945871996298 	 0.00033014374298397363 	 1.4260296085310615
20 	 7.29291189325612 	 0.0003404213365917442 	 0.6561954673424683
30 	 7.5255795602614715 	 0.00026670945102682565 	 1.0506976309210148
40 	 7.966725984424092 	 0.00023717799492783343 	 1.0527242623905388
50 	 6.673284927101735 	 0.00016024610990373177 	 3.503675984835648
60 	 8.049424829750558 	 0.0001544937373571869 	 4.127527836317788
70 	 7.435130659246997 	 0.00012217144265600708 	 5.0131113388495985
80 	 7.725241357393746 	 9.697736105765758e-5 	 7.165016366076559
90 	 7.353987802597899 	 6.179529718312852e-5 	 7.261544420920414
100 	 7.432561433650673 	 0.0 	 7.43256143365066
