10 	 5.2900063369533 	 7.554755991935323e-5 	 1.4260296085310615
20 	 6.226479274040543 	 0.00017583339801585288 	 0.6561954673424683
30 	 7.483402391844694 	 0.00023087646544604963 	 1.0506976309210148
40 	 7.348950004590003 	 0.00018806180813134827 	 1.0527242623905388
50 	 6.306053859955432 	 0.0001334384791218316 	 3.503675984835648
60 	 8.405399575563449 	 0.00018021746271407307 	 4.127527836317788
70 	 7.245686720288286 	 0.00012688502432431158 	 5.0131113388495985
80 	 7.38593670398277 	 0.00010079292729735562 	 7.165016366076559
90 	 7.166884003020327 	 7.171850515357921e-5 	 7.261544420920414
100 	 6.87196848235499 	 4.416996557120421e-5 	 7.43256143365066
