10 	 6.499008436349314 	 0.0003452614453040423 	 1.4260296085310615
20 	 7.1514961217466935 	 0.00033272820088207716 	 0.6561954673424683
30 	 7.493758581004878 	 0.00025939075072513426 	 1.0506976309210148
40 	 7.908301172775983 	 0.0002347726813581733 	 1.0527242623905388
50 	 6.652240790613453 	 0.00015877053659243598 	 3.503675984835648
60 	 8.069620320754856 	 0.00015691074794535386 	 4.127527836317788
70 	 7.411657387876178 	 0.00012039067454726756 	 5.0131113388495985
80 	 7.757894825902307 	 9.815697852869404e-5 	 7.165016366076559
90 	 7.342114442658553 	 6.0714744992864574e-5 	 7.261544420920414
100 	 7.432561433650676 	 0.0 	 7.43256143365066
