10 	 4.926754434161926 	 5.275708645643979e-5 	 1.4260296085310615
20 	 6.604079191080912 	 0.0001567131924556083 	 0.6561954673424683
30 	 8.235493127546537 	 0.0001777067947339429 	 1.0506976309210148
40 	 7.7068346696304175 	 0.00018022477968782305 	 1.0527242623905388
50 	 6.839954124482472 	 0.00015594499210747355 	 3.503675984835648
60 	 7.911001072174623 	 0.00014122546470628282 	 4.127527836317788
70 	 7.361286450828025 	 0.00011391824341058063 	 5.0131113388495985
80 	 7.9552718692625675 	 0.00010049399125462393 	 7.165016366076559
90 	 7.397329273509624 	 6.351471826476954e-5 	 7.261544420920414
100 	 7.432561433650671 	 0.0 	 7.43256143365066
