10 	 4.457659587818178 	 0.00012706487173370058 	 1.4260296085310615
20 	 6.323404289577412 	 0.000202664569607467 	 0.6561954673424683
30 	 7.871008663062552 	 0.0002486744981208731 	 1.0506976309210148
40 	 7.678819408023612 	 0.0002140078031468799 	 1.0527242623905388
50 	 6.908795636044384 	 0.00016709263906727363 	 3.503675984835648
60 	 8.31971780570779 	 0.00016155122982430278 	 4.127527836317788
70 	 7.468405642250839 	 0.00011971727533615444 	 5.0131113388495985
80 	 7.799621008739078 	 9.784196582678911e-5 	 7.165016366076559
90 	 7.389014098108649 	 6.10611841130881e-5 	 7.261544420920414
100 	 7.4325614336506804 	 0.0 	 7.43256143365066
