10 	 6.381236091282472 	 0.0003388040253191088 	 1.4260296085310615
20 	 7.390841326831253 	 0.0003476878625353347 	 0.6561954673424683
30 	 7.48509659189489 	 0.00026637484856175677 	 1.0506976309210148
40 	 7.90386951715468 	 0.00023421977626455456 	 1.0527242623905388
50 	 6.66991619138913 	 0.00016105200269439317 	 3.503675984835648
60 	 8.022117416720835 	 0.0001534814389396822 	 4.127527836317788
70 	 7.412435218881447 	 0.0001209063598112797 	 5.0131113388495985
80 	 7.768763843626916 	 9.922252485488717e-5 	 7.165016366076559
90 	 7.356216246641918 	 6.221222928216569e-5 	 7.261544420920414
100 	 7.432561433650673 	 0.0 	 7.43256143365066
